Fs,Fm,Fh,Fb,P_intra,P_inter,Gmag,BPmag,RPmag,Jmag,Hmag,Kmag,W1mag,W2mag,W3mag,Plx,PM,rgeo,b_rgeo,B_rgeo,target,target_pred_hui
2.168503187243045,2.0522343934682348,1.618616143674779,2.035693816384593,0.29276910032972164,,0.4609564034450653,0.1945311839837026,0.2696352616462035,0.8584168773581773,0.9614903908534331,1.0560602914999442,-0.013355002183331178,-0.02894407618283262,-0.14178422410809804,-0.6055411945375792,-1.1815413232663337,0.47662908845644797,0.43554054871612413,0.5164418876466192,AGN,AGN
0.39726523438638217,0.152338749983867,1.7021240438702807,1.6502304801379932,-2.2832109172454045,,0.9822811993328971,0.25389854122391003,0.2426993326220101,0.6868760346043272,0.7514865208051975,0.6986413683105481,-0.29725122270291804,-0.4242178618817837,-0.7121505922137837,,,,,,AGN,AGN
1.629266052500653,1.4889812650925642,1.1842060381928952,1.4333228854293525,-1.9041044240928389,,-0.03935470772411125,-0.039188727677744416,0.2547412773622377,0.8584168773581773,1.2926503397756495,1.247534714637121,0.10390648020519408,-0.11642270088669923,-0.2667960308161937,-0.6375009091289051,-2.1155382904262283,1.4040428480501868,1.5886189788990648,1.25423568771534,AGN,AGN
0.0989081556735353,-0.3195814608301133,-0.4367408003552551,-0.4837162333251531,0.30897023251572875,,1.17696680775574,0.8819426888703102,0.8891616292026443,1.369227386891865,1.506692745786351,1.6475035096347783,0.5328366394684826,0.6482052780063536,0.7997109451622467,,,,,,AGN,AGN
0.7217174709106058,0.24624041735329483,0.11374131717995312,0.21618942887300815,0.3024897796413259,,0.7845053431573125,0.841322918127011,1.0159189422576713,,,,0.8661061157306063,0.6903246158267333,,-0.6968546647985103,-0.5706515312529189,0.4806936011864672,0.2675385937675245,0.5839209594030148,AGN,AGN
0.7916718390454145,0.6032342755208917,0.6731007957034487,0.6287017136777652,-0.6695781515190992,,0.5598443315328582,0.37888245120329284,0.5310722198221951,1.1900625066822885,1.3451513072877084,1.4773040224017324,0.5050641831133056,0.560726653302487,0.7215785659696873,-0.6968546647985103,-1.8854127468777777,0.8916694931242706,0.866204180545637,0.9600420118384587,AGN,AGN
0.7916718390454145,0.6032342755208917,0.3318828453645537,0.42825572400770257,-0.9223158136208097,,0.9248025911318676,0.9350608506115486,1.2028859790138353,,,,1.227148048347907,1.2767553962489475,1.1513066515287655,-0.7425113999289759,-1.3335322503881992,0.49240537461502015,0.509321739518252,0.47950936302987823,AGN,AGN
-0.08651730086647094,0.152338749983867,0.007771231022990401,-0.16927390737359166,-0.8963940021231984,,1.1556440982618088,1.1694056818228922,1.3106296951106076,,,,1.2981221034778039,1.3091548868800094,1.1903728411250454,-0.7425113999289759,0.1710211524271837,-0.004518952775596966,-0.11685663460977873,0.13686281016895446,AGN,AGN
0.6062463825054083,0.4550684373691061,0.6731007957034487,0.5572677663094661,-2.2670097850593973,,0.724863561529362,0.7600833766404114,1.03176360638955,,,,0.8568486302788808,0.6773648195743089,0.48718142839200823,-0.5598844594071136,-1.5837267684297738,0.25930138644178446,0.18272238412616068,0.3114704614818905,AGN,AGN
-0.1994489230393116,0.6826270040410238,0.9776796644231054,0.8456093083864058,0.7755628394727324,,-0.21457175530466915,-0.20041797155114824,0.04273967127770594,0.766928427889457,1.0059142864405595,1.073080240223249,-0.056556600958051095,-0.3172995427992806,-0.47775345463610464,-0.6603292766941379,-2.2441885932348944,1.7446204114976236,1.8906876068759018,1.6101263318680097,AGN,AGN
0.6062463825054083,0.3944062555050804,0.27046943203392515,0.2578957313434591,-0.7052206423283148,,0.36145042580672404,0.4882433724352536,0.5690994137387033,1.228182693960921,1.5470781054110114,1.6475035096347783,0.46803424130640325,0.5963660929966551,0.6043799971808475,-0.7425113999289759,-1.3515635904095828,1.3886845461742032,1.4850374346856023,1.3714165063549923,AGN,AGN
0.2734358585452611,0.037412397337483555,0.11374131717995312,-0.01537551974792622,-1.3176234389593826,,0.7576201877084439,0.7663325721393816,1.0856354644379356,,,,1.279607132574353,1.244355905617886,1.112240461932486,-0.8794816053203727,-0.7605900248761752,1.310012560391689,1.2700960701951953,1.3059018250658105,AGN,AGN
-0.5938555276983439,-0.860274781275747,0.19905627032709344,-0.16927390737359166,0.5260654038082234,-1.1226510331666466,0.9071881789412299,0.4726203836878305,0.5088896900375655,1.0490178137513444,1.236110836301125,1.4347541505934711,0.29214201772361564,0.1881325110452797,-0.17694379474474986,,,,,,AGN,AGN
1.3430347975555277,1.154547214855004,0.868502159474515,1.0771742570073402,0.12427732559524783,0.5569568925809608,0.4498315115351882,0.400754635449685,0.7021945924464805,1.2929870123345986,1.4663073861616904,1.6900533814430396,0.36928772982132946,0.30477067731710106,0.2371578149758169,-0.7425113999289759,-1.5136471950198598,1.1585466337325312,1.2104005176679604,1.138889636523743,AGN,AGN
1.5370426697728519,1.2839825063506831,0.8570881560924959,1.1936476014406627,0.33165181757613865,0.6418601503660047,0.15780309890092503,0.1414130222424653,0.4068500530282695,1.3311071996132324,1.385536666912369,1.4773040224017324,0.15327973594773098,0.09741393727830701,0.05354672387330128,-0.6877233177724172,-1.167940989768496,1.4180533198903684,1.5591389888805371,1.3098514393810337,AGN,AGN
0.33978821170308016,0.13131406470691137,0.08117720532213053,-0.01537551974792622,-0.14790169512967105,-2.2411591683348338,0.6522427393398894,0.6725946396548439,0.9145130918136501,,,,0.9123935429892347,0.781043189593706,0.6043799971808475,-0.6511979296680448,-1.5770036609168416,0.9559524164170607,0.7591382548858583,0.9299452029213773,AGN,AGN
1.861270778055681,1.7891422026700656,1.6848898968122856,1.9235017312293785,0.8371271417795594,,0.5450111423196887,0.45074819944143835,0.6102955404815866,1.3311071996132324,1.6278488246603322,1.5198538942099937,0.47112006979031174,0.3630897604530118,0.17465191162176905,-0.833824870189907,-0.9942575998652994,1.090508848248963,1.1246535109278162,1.0811666405530176,AGN,AGN
0.1949576816197207,0.152338749983867,0.27046943203392515,0.10399734371779364,-1.042204191797262,,0.8648517847286435,1.1069137268332008,0.8416276368070099,,,,0.7704454327294415,0.8879615086762092,0.6825123763734076,-0.9707950755813036,-0.8193361378235019,0.3369432367739221,0.2486452357270752,0.4311002492942443,AGN,AGN
0.6062463825054083,0.6444589328980929,1.4604257498558333,1.3703136783463774,0.2506461566461032,,0.3636135992336439,0.3195150939630854,0.37262557850341216,0.8889130271810841,0.904950887378908,0.8007610606503757,-0.09358654276495348,-0.21038122371677742,-0.3371151720894974,-0.5598844594071136,-1.206116620536036,0.7119950635937026,0.640336590487699,0.8407852545848166,AGN,AGN
-0.1994489230393116,0.152338749983867,-0.3386883054053882,-0.38618150208223234,-0.6306954342726822,,0.6309200298459594,0.8663197001228871,0.7338839207102376,,,,0.6562697788248247,0.7583635461519628,0.9169095139510866,-0.6511979296680448,-0.7149246542993914,1.0060824322349737,0.950308725542377,1.1232299131352381,AGN,AGN
0.5497143399554905,1.108393971840274,2.134169581726293,2.174934850097965,0.11779687272084499,0.6455515963566589,-0.5470824134998725,-1.2365345852802356,-1.3056412463451368,-1.3220578349796537,-1.27989706831523,-1.3182225554010443,-2.1549199700158668,-1.8109160608912178,-1.7434979975555722,-0.5827128269723464,-0.8782941036070462,1.102417993505022,1.207900535175114,1.1837812214056507,AGN,AGN
0.48020395151746925,0.43760801039197655,0.43373981796297867,0.3554304625863799,0.6103112911754603,0.5495740005996527,0.39049875468251244,0.3445118759589626,0.527903286995819,1.369227386891865,1.4663073861616904,1.6900533814430396,0.551351610371934,0.6158057873752921,0.48718142839200823,-0.4685709891461825,-0.48157919540894123,0.598346888160597,0.436694818654723,1.1693411969993426,AGN,AGN
1.1501878075464302,0.24624041735329483,0.17241693708405822,0.5495703680149713,-0.21918667674810227,,,,,,,,0.9957109120547655,1.0143195221373487,0.998948512103274,,,,,,AGN,AGN
0.0989081556735353,-0.12821386779143154,-0.2585735836421839,-0.34336185903960087,0.9084121233979906,,1.0409959066350245,1.1069137268332008,1.4056976799018777,,,,1.1438306792823763,0.952760489938332,0.7997109451622467,,,,,,AGN,AGN
0.2734358585452611,0.325633145873427,-3.167529234962109,-0.34336185903960087,,,0.5725143473191068,0.8194507338806188,0.686349928314602,1.559828323285032,1.6278488246603322,1.732603253251301,0.7673596042455331,0.8490821199189349,0.6825123763734076,-0.6511979296680448,-1.9082997486947646,0.6563756087627849,0.6375562685332561,0.6563247450577717,AGN,AGN
-0.15842377338055816,-0.43450781347649675,-0.3386883054053882,-0.5400798897078978,-0.2256671296225051,,,,,,,,,,,,,,,,AGN,LMXB
0.1949576816197207,-0.12821386779143154,-0.2585735836421839,-0.34336185903960087,0.7950041980959409,0.6455515963566589,0.8030468296737733,0.8100769406321647,1.0919733300906866,,,,0.9401659993444116,0.7227241064577947,0.7215785659696873,-0.6055411945375792,-0.3794977216559418,0.48363712115295737,0.36350463280395623,0.733695218450668,AGN,AGN
0.6062463825054083,0.3944062555050804,0.17241693708405822,0.21618942887300815,0.8079651038447466,,0.7304260074843006,0.7600833766404114,1.03176360638955,,,,0.8907927436018748,0.7227241064577947,0.6434461867771272,-0.6511979296680448,-1.1226482523603398,0.4460684280330979,0.37529120843560143,0.4657872714437601,AGN,AGN
-1.1905696851240377,-0.4677472989818988,-0.13216193163559845,-0.5400798897078978,-1.1167293998528947,-2.248542060316142,,,,,,,1.227148048347907,1.3739538681421322,0.9325359897895982,,,,,,AGN,AGN
0.1949576816197207,-0.12821386779143154,0.007771231022990401,-0.112910250990847,-1.8392998953488104,,1.2140497807886614,1.2318976368125836,1.6592123060119295,,,,1.4122977573824207,1.2119564149868245,1.1825596032057895,,,,,,AGN,AGN
-0.8922126064111908,-1.1484955298116903,-0.8393721640247787,-1.2253281979937654,0.5973503854266548,0.564339784562269,,,,,,,1.0944574235398392,1.3966335115838755,,,,,,,AGN,AGN
0.21183977784637595,-0.1462870649405533,-0.13216193163559845,-0.23228311445656685,0.445059742878188,0.6049456904594639,0.6692391019799787,0.694466823901236,0.9778917483411631,,,,1.0481699962812114,0.8231625274140857,0.6043799971808475,-0.7881681350594415,-0.5970998269766843,1.4737264837443649,1.0231217522644829,1.3971264399685228,AGN,AGN
0.17738633259907569,0.31822246738947807,0.35058415379712937,0.20153207496071443,-0.018292637641614626,0.2837898892725589,,,,,,,1.2580063331869928,1.244355905617886,0.9794154173051345,,,,,,AGN,AGN
-0.22152752034192913,-0.34599921390637284,-0.2585735836421839,-0.5400798897078978,-1.0292432860484564,-1.7243567296432623,,,,,,,1.720880605773276,,,,,,,,AGN,AGN
0.0989081556735353,0.24624041735329483,-0.034109436685731534,-0.112910250990847,0.033550985353608086,,0.9955692646696952,1.0756677493383546,1.2472510385830946,,,,1.0728566241524793,0.956000439001438,1.1513066515287655,-1.3360489566250284,-0.9769386191716063,0.7911425382675263,0.6872452808787388,0.8756546471738784,AGN,AGN
-0.41932782482661807,-0.6765753189977101,-0.534793295305122,-0.8545222156594592,-0.05717535488803166,0.6455515963566589,,,,,,,1.3197229028651638,1.3739538681421322,0.9051896570722022,,,,,,AGN,AGN
-1.016041982252312,-0.4032841163322381,-0.3386883054053882,-0.6745230441591721,-0.6825390572679049,-1.8055685414376519,,,,,,,1.5665891815778483,1.4355129003411484,,,,,,,AGN,AGN
-0.3848743795793178,-0.37384563161247103,-0.19083755153970353,-0.4837162333251531,-0.05717535488803166,-1.4401153883628979,,,,,,,,,,,,,,,AGN,AGN
-0.5431572006677392,-0.7915016716440936,-0.5487441312706738,-0.8763603478822583,-0.14790169512967105,-1.0414392213722568,,,,,,,,,,,,,,,AGN,AGN
-0.4978060017521585,-0.110753440814302,-0.13216193163559845,-0.38618150208223234,-0.6954999630167106,-0.05213169587696254,0.9485974988279933,0.9538084371084558,1.2409131729303424,,,,1.3505811877042497,1.3091548868800094,1.112240461932486,-0.7425113999289759,-0.11032808935165968,0.19523099929866183,0.04104716681301874,0.3313224087112808,AGN,AGN
-2.576097051867796,-1.296661367963476,-1.1439510327444353,-1.6645199145952676,,,,,,,,,,,,,,,,,AGN,NS
1.0900289177582614,0.9383085163552439,0.868502159474515,0.9280737486437721,0.36405408194815253,0.6455515963566589,0.7260996606304598,0.6226010756630905,0.8257829726751313,1.5217081360063995,1.6682341842849935,1.604953637826517,0.32917195953051803,0.285330982938464,0.3543563837646568,-0.7881681350594415,-0.7102335234206125,0.7721835922049536,0.7124072075371441,0.7354133985288336,AGN,AGN
1.1685070946838019,1.2233203244866575,0.9313827341797242,1.0625169030950465,-0.9061146814348027,,0.33116599782983674,0.3476364737084477,0.5912819435233331,,,,0.7673596042455331,0.6676449723849901,0.4090490491994481,-0.5598844594071136,-0.6994292815686015,0.8545084872691786,0.8269739175001282,0.9017255728109898,AGN,AGN
0.4933147603325676,0.3542534679607636,0.2479304186531826,0.21618942887300815,0.2830484210181174,0.6455515963566589,0.19488607193384763,0.20702957498164065,0.47720036177380953,1.2548668250559645,1.5874634650356725,1.7751531250595622,0.5698665812753855,0.3630897604530118,-0.008959179480746557,-0.7425113999289759,-1.1849905426896625,1.248813379764132,1.2884027365428823,1.1520805615793444,AGN,AGN
0.13003773669851632,0.14193368359539013,0.04600528507747272,-0.08680946711622538,0.017349853167600987,0.26902410530994253,0.9983504876471645,1.1694056818228922,1.2155617103193377,,,,1.0173117114421255,0.8490821199189349,0.7215785659696873,-0.24028731349385457,-0.2832029528912503,-0.12023768127484585,-0.41835268286286836,0.21382338806970097,AGN,AGN
0.571792937258108,0.27947990285869695,0.19905627032709344,0.18646178397515994,-0.11225920432045543,-1.7280481756339163,,,,,,,1.122229879895016,1.2119564149868245,,,,,,,AGN,AGN
-0.3848743795793178,-0.2704935473749839,-0.2585735836421839,-0.4837162333251531,0.9051718969607891,0.5421911086183445,,,,,,,,1.5683508119285008,,,,,,,AGN,AGN
-0.41932782482661807,-1.0335691771653068,-0.13216193163559845,-0.4837162333251531,,,,,,,,,,,,,,,,,AGN,LMXB
0.9365023691287739,0.7514001136726772,0.4630449698381632,0.5941761895178196,-0.7246620009515233,,0.7984114580446577,0.8163261361311348,1.0729597331324332,,,,1.0450841677973024,0.8847215596131024,1.0341080827399258,-0.514227724276648,-0.3331114866762645,0.25592286133666814,0.0859603388276817,0.3480476478883049,AGN,AGN
0.07682955837091777,-0.0027403902068331787,0.08117720532213053,-0.112910250990847,0.5876297061150504,0.4942023107398414,,,,,,,1.3937827864789685,1.6007503025595629,,,,,,,AGN,AGN
0.22003885008615248,-0.0027403902068331787,-0.13216193163559845,-0.19985136968898537,-0.16734305375287956,0.49051086474918726,,,,,,,0.8907927436018748,0.9883999296324995,0.7997109451622467,,,,,,AGN,AGN
0.016103929491167675,0.09807457920150928,0.08117720532213053,-0.08680946711622538,0.4677413279385979,-1.9679921650264316,1.028325890848776,1.0131757943486632,1.3011228966314803,,,,1.3505811877042497,1.1795569243557626,1.0458279396188102,-0.514227724276648,-0.4125611542774503,0.017060597941059324,-0.12001199214066238,0.14493032613500897,AGN,AGN
-0.5431572006677392,-0.4677472989818988,-0.2585735836421839,-0.5400798897078978,0.4969033658734107,0.06968602181462188,,,,,,,,1.53595132129744,,,,,,,AGN,AGN
-0.717684903539465,-0.34599921390637284,-0.2585735836421839,-0.5400798897078978,0.16640026927886628,0.6455515963566589,,,,,,,,,,,,,,,AGN,LMXB
-1.1905696851240377,-0.7308394897800679,-0.2585735836421839,-0.6745230441591721,-0.008571958330010367,-0.5394025666433014,,,,,,,1.2888646180260779,1.1795569243557626,1.1278669377709976,,,,,,AGN,AGN
-0.29549844898549704,-0.29445290309233885,-0.2585735836421839,-0.4837162333251531,0.40293679919456954,-2.1784045864937145,,,,,,,1.211718905928364,1.3350744793848581,,,,,,,AGN,AGN
-1.1905696851240377,-1.0335691771653068,-0.4954164202593602,-0.9606855202828904,-0.9806398894904351,-2.562314969521739,,,,,,,,,,,,,,,AGN,AGN
-0.717684903539465,-0.16501761159665973,0.007771231022990401,-0.26680863861651244,-0.44924275378940304,0.6455515963566589,,,,,,,0.7395871478903556,0.7518836480257507,0.5653138075845677,,,,,,AGN,AGN
-0.7961630804650054,-0.5032809231081501,-0.2585735836421839,-0.603089096790873,0.4969033658734107,-0.7092090822133894,,,,,,,,,,,,,,,AGN,AGN
-0.1784477687970732,-0.29445290309233885,-0.28889004648957045,-0.4837162333251531,0.5487469888686334,0.6455515963566589,,,,,,,1.0635991387007544,1.0207994202635615,0.9559757035473663,,,,,,AGN,AGN
0.769593241742797,0.7514001136726772,0.7604787311537637,0.7317801209742087,0.8857305383375806,0.5348082166370363,0.049026378004352875,0.08829486050122688,0.29023332501764454,1.1633783755872449,1.304765947663048,1.5198538942099937,0.28288453227189014,0.05853454852103341,-0.10271803451181831,-0.6238038885897654,-1.5257902426983492,1.4086193194392596,1.559652365854029,1.2716139437067293,AGN,AGN
1.744556246480884,1.7489894151257488,1.3958518612113695,1.6600465344763407,-0.7732653975095446,0.6418601503660047,1.254223001574328,0.9819298168538169,1.0888043972643116,,,,0.8475911448271554,1.0207994202635615,0.9169095139510866,,,,,,AGN,AGN
0.9365023691287739,0.8344585748834309,0.7069185872232717,0.748074577143485,-0.10901897788325401,0.564339784562269,1.074988631915203,0.9756806213548479,1.3106296951106076,,,,0.8383336593754294,0.8069627820985552,0.9872286552243903,,,,,,AGN,AGN
1.0900289177582614,0.7826238108169359,0.6731007957034487,0.748074577143485,-1.8101378574139977,,0.07869275643069074,0.12454019439524791,0.3409362502396551,1.212934619049468,1.4259220265370294,1.4687940480400803,0.48346338372594566,0.5445269079869566,0.3660762406435405,-0.6283695621028119,-1.1579409445557192,1.11278559011228,1.2418168505371932,1.0538137825544,AGN,AGN
-0.8922126064111908,-0.9396675097958791,-0.2585735836421839,-0.6745230441591721,0.6038308383010575,0.6455515963566589,,,,,,,1.5974474664169331,1.8923457182391163,,,,,,,AGN,AGN
-1.016041982252312,-0.860274781275747,-1.0458985377945684,-1.3447010614594852,0.7464008015379197,-0.1924066435218178,,,,,,,1.3197229028651638,1.1795569243557626,0.8387771347585264,,,,,,AGN,AGN
-1.016041982252312,-0.9396675097958791,-1.0040178700858464,-1.3447010614594852,-0.3390750549245548,-1.1152681411853385,,,,,,,,,,,,,,,AGN,AGN
0.13003773669851632,0.010994644261224,0.007771231022990401,-0.1403501092864167,0.7107583107287043,0.6418601503660047,,,,,,,1.4740143270605914,1.3091548868800094,1.1591198894480215,,,,,,AGN,AGN
0.16832413940060226,-0.1462870649405533,-0.2585735836421839,-0.34336185903960087,0.7301996693519129,0.6381687043753507,,,,,,,,,,,,,,,AGN,NS
-0.8922126064111908,-0.5826736516282823,-0.6260330270670497,-0.9477942952505575,-0.26130962043172073,-0.32160725319471084,,,,,,,,,,,,,,,AGN,AGN
1.3829716071202462,1.4057305914262093,1.2733811721544748,1.3900076796353529,0.4158977049433752,0.6455515963566589,0.6238124600146494,0.5757321094208211,0.7402217863629887,1.5979485105636662,1.7086195439096532,1.604953637826517,0.4094035001121409,0.3566098623267996,0.34263652688577234,-0.833824870189907,-0.6994292815686015,0.4609237641278247,0.4280024406672133,0.49607334075174275,AGN,AGN
0.1949576816197207,-1.296661367963476,-0.4367408003552551,-0.4837162333251531,-1.5703611010610932,,,,,,,,1.3197229028651638,1.3739538681421322,1.1630265084076494,,,,,,AGN,AGN
1.1110300720004997,1.0208903155525142,0.9551406510423628,1.0159693010506492,0.27332774170651314,0.6455515963566589,0.4779527660851546,0.5226139476795838,0.749728584842116,,,,0.7488446333420816,0.6093258892490795,0.6043799971808475,-0.6968546647985103,-1.5508460999578308,0.9723919176679673,0.9676781418489441,1.049678010932344,AGN,AGN
-0.1994489230393116,-0.29445290309233885,-0.3658772502566136,-0.5400798897078978,0.7139985371659058,-0.5430940126339555,,,,,,,1.4431560422215055,1.503551830666378,,,,,,,AGN,AGN
-0.41932782482661807,-1.1484955298116903,-0.5780492831458582,-0.9108858720422038,-1.281980948150167,-2.3408282100824938,,,,,,,,,,,,,,,AGN,AGN
-0.5431572006677392,-0.9396675097958791,-0.5487441312706738,-0.8991280371623076,-0.29695211124093635,-0.735049204147968,,,,,,,,,,,,,,,AGN,AGN
-0.8922126064111908,-0.7915016716440936,-0.6612049473117075,-1.01560138159563,0.7950041980959409,-1.5102528621853255,,,,,,,1.227148048347907,1.53595132129744,1.0380147016995545,,,,,,AGN,AGN
0.18626166307359274,-0.0775139553088999,-0.08040636692911277,-0.16927390737359166,0.40293679919456954,0.4092990529547978,,,,,,,1.628305751256019,1.8275467369769933,,,,,,,AGN,AGN
-0.1994489230393116,-0.6765753189977101,-0.3386883054053882,-0.603089096790873,0.7464008015379197,0.331778687151062,,,,,,,1.5357308967387622,1.471152340035317,1.108333842972858,,,,,,AGN,AGN
1.2192054217144066,1.196902571410398,1.1127928764860635,1.1889754324251423,0.6524342348590788,0.6455515963566589,1.0564471453987423,1.0225495875971162,1.22823744162484,,,,0.807475374536344,0.6417253798801409,0.6043799971808475,,,,,,AGN,AGN
0.06535052402297682,-0.2704935473749839,-0.19083755153970353,-0.34336185903960087,0.7755628394727324,-0.4840308767834906,1.2047790375304317,1.2006516593177374,1.4056976799018777,,,,1.4740143270605914,1.2767553962489475,1.2216257928020693,,,,,,AGN,AGN
0.9365023691287739,0.7112473261283605,0.5858985908787359,0.6548024975523868,0.9051718969607891,-0.517253890699377,1.0966203661844078,0.8069523428826808,0.8036004428905017,0.9765894579219411,1.4663073861616904,1.5198538942099937,0.4988925261454887,0.5704465004918058,,,,,,,AGN,AGN
-0.24480012195489226,-0.4677472989818988,-0.44786581035397854,-0.6594527531736176,0.5033838187478136,-1.0857365732601059,1.2016887897776876,1.3568815467919664,1.2789403668468506,,,,0.9247368569248692,0.9786800824431813,0.9169095139510866,-0.6511979296680448,-0.046787965485115476,-0.1348431950227327,-0.5561904390498199,0.00111136484346974,AGN,AGN
0.32731086625157346,0.325633145873427,0.35058415379712937,0.2304558730478894,0.7658421601611282,-2.252233506306796,,,,,,,1.3197229028651638,1.3415543775110703,0.9325359897895982,,,,,,AGN,AGN
-0.41932782482661807,-0.860274781275747,-0.6994390013661899,-0.9606855202828904,0.8598087268399693,-2.8170247428768707,1.078078879667947,1.2318976368125836,1.3740083516381205,,,,1.628305751256019,1.6655492838216857,,-0.28594404862432016,-0.3176139895966384,-0.2692813695740275,-0.48158207580359236,-0.022477159414944287,AGN,AGN
0.1949576816197207,-0.09386559118220027,-0.28889004648957045,-0.303717061824866,0.7561214808495239,0.6344772583846966,1.1089813571953817,1.2318976368125836,1.4056976799018777,,,,1.1746889641214622,1.1147579430936396,1.112240461932486,,,,,,AGN,AGN
-0.651332550381646,-0.43450781347649675,-0.08040636692911277,-0.4327291041266295,0.4677413279385979,-1.5730074440264448,,,,,,,1.3968686149628775,1.5683508119285008,,,,,,,AGN,AGN
0.8701500159709549,-3.1633175259424413,-3.167529234962109,-0.01537551974792622,,,-0.13206214030641722,-0.06168583147403314,0.06682356075816112,0.8431688024467243,1.114954757427143,1.1879648941055547,0.1995671632063588,0.10713378446762584,-0.10271803451181831,-0.6511979296680448,-1.9961414973695013,1.7028532006485533,1.8717227087376487,1.5691546319241694,AGN,AGN
-0.7961630804650054,-0.7308394897800679,-0.6432671741250449,-1.0013349374207487,0.6524342348590788,-1.3810522525124325,,,,,,,,,,,,,,,AGN,AGN
-0.5938555276983439,-0.4032841163322381,-0.41530169849615595,-0.6745230441591721,0.6621549141706831,0.6455515963566589,,,,,,,1.227148048347907,1.244355905617886,0.9637889414666221,,,,,,AGN,AGN
-0.456780852093405,-0.37384563161247103,-0.4367408003552551,-0.6745230441591721,-0.04421444913922598,0.6455515963566589,,,,,,,1.4122977573824207,1.4387528494042552,1.0966139860939736,,,,,,AGN,AGN
0.13003773669851632,-0.2046551081837298,-0.19083755153970353,-0.303717061824866,0.1339980049068521,0.12136626568377909,,,,,,,1.6900223209341898,1.53595132129744,,,,,,,AGN,AGN
-0.03951374568809401,-0.6274874055425806,-0.6094493826052219,-0.6745230441591721,0.72371921647751,-0.7608893260825467,1.093530118431665,1.1694056818228922,1.3740083516381205,,,,1.3197229028651638,1.3415543775110703,0.9755087983455065,,,,,,AGN,AGN
-0.2694032911741203,-0.4677472989818988,-0.4954164202593602,-0.6745230441591721,0.16316004284166485,0.6381687043753507,1.17696680775574,1.1694056818228922,1.4056976799018777,,,,1.3536670161881577,1.2767553962489475,,,,,,,AGN,AGN
0.28055070281158523,-0.2046551081837298,-0.3299867453490156,-0.303717061824866,0.033550985353608086,0.6455515963566589,1.170786312250253,1.1694056818228922,1.3423190233743636,,,,0.9216510284409607,0.8717617633606781,,,,,,,AGN,AGN
-0.717684903539465,-1.1484955298116903,-0.6994390013661899,-1.0932679425908989,,-0.23301254941901275,1.1367935869700734,1.0756677493383546,1.4056976799018777,,,,1.4431560422215055,1.3091548868800094,1.1434934136095098,,,,,,AGN,AGN
-1.016041982252312,-0.4032841163322381,0.04600528507747272,-0.303717061824866,0.2020427600880819,-0.6279972704189996,,,,,,,1.4122977573824207,1.3739538681421322,1.1239603188113696,,,,,,AGN,AGN
0.6678424632042934,0.5041563508242355,0.35058415379712937,0.3554304625863799,-0.1738235066272824,0.6418601503660047,0.5709692234427342,0.54761072967546,0.8986684276817717,,,,0.6439264648891908,0.49268772297725805,0.44811523879572784,-0.6055411945375792,-0.5793376517118616,0.44952032903056477,0.4577927668678373,0.5000978542657002,AGN,AGN
0.11990930991577368,0.09807457920150928,-0.08040636692911277,-0.16927390737359166,0.5973503854266548,0.6455515963566589,1.2047790375304317,1.2318976368125836,1.5007656646931464,,,,1.1345731938306503,1.1860368224819753,,,,,,,AGN,AGN
-0.456780852093405,-1.0335691771653068,-0.5934689152092271,-0.973895079125179,-0.018292637641614626,-0.7129005282040435,,,,,,,1.4122977573824207,1.4679123909722105,1.0575477964976938,,,,,,AGN,AGN
-0.7961630804650054,-1.1484955298116903,-0.6612049473117075,-1.0608361978233174,-0.9385169458068169,-2.484794603718003,,,,,,,1.6900223209341898,1.7303482650838085,,,,,,,AGN,AGN
-0.7961630804650054,-1.0335691771653068,-0.8127328307817434,-1.1841571231335892,0.5195849509338206,-1.890471799222696,,,,,,,,,,,,,,,AGN,AGN
-1.3143990609651588,-0.6765753189977101,0.44863664874699627,0.12153858575620897,0.26036683595770743,0.331778687151062,,,,,,,1.4740143270605914,1.244355905617886,0.9247227518703424,,,,,,AGN,AGN
-0.1784477687970732,-0.4677472989818988,-0.6260330270670497,-0.7394462423781231,0.483942460124605,-1.539784430110558,,,,,,,,,,,,,,,AGN,LMXB
-0.456780852093405,-0.43450781347649675,-0.7413196690749118,-0.8763603478822583,0.07567392903722654,0.6307858123940425,,,,,,,1.3042937604456208,1.2897151925013717,,,,,,,AGN,AGN
-0.5431572006677392,-0.2046551081837298,-0.034109436685731534,-0.34336185903960087,0.9051718969607891,-0.12596061569004427,1.1985985420249448,1.2318976368125836,1.3740083516381205,,,,0.8630202872466978,0.6968045139529461,0.6825123763734076,,,,,,AGN,AGN
-0.15842377338055816,-0.37384563161247103,-0.13216193163559845,-0.38618150208223234,-0.5529299997798481,-1.8461744473348471,,,,,,,1.1098865659593822,1.3091548868800094,0.9794154173051345,,,,,,AGN,AGN
-0.24480012195489226,-1.0335691771653068,-0.6799062557442832,-0.8991280371623076,-0.7084608687655163,-2.4368058058395,,,,,,,1.211718905928364,1.503551830666378,,,,,,,AGN,AGN
0.9046034612182552,0.6676974581705524,0.35058415379712937,0.5093288502120453,0.5325458566826263,0.6455515963566589,0.5539728608026449,0.5632337184228831,0.8004315100641266,,,,0.4217468140477748,0.35012996420058745,0.4090490491994481,-0.6055411945375792,-0.9233417808022933,0.7495902296083553,0.6990438853022275,0.7026019000787578,AGN,AGN
